Instituição;Data;Passivo Nominal;Passivo Real;Passivo % Participação de Mercado;% Depósito Total / Passivo;Depósito Total % Participação de Mercado;% Depósito à Vista / Depósito Total;% Passivo Oneroso / Passivo Total;% Despesa Financeira Nominal Anualizada / Passivo Oneroso Nominal Médio;% Operações de Crédito Total / Ativo;Operações de Crédito Total % Participação de Mercado;% Carteira de Crédito Classificada na Região Sul / Carteira de Crédito Classificada Total;% Carteira de Empréstimos Consignados e Financiamento Rural (Pessoa Física) / Carteira de Crédito Classificada (no Brasil);% Carteira de Empréstimos Consignados Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Carteira de Financiamento Rural Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Operações de Crédito;"% Carteira de Operações de Crédito ""D ou pior"" / Carteira de Crédito Classificada (no Brasil)";"% Provisão para Créditos de Difícil Liquidação / Carteira de Operações de Crédito ""D ou pior""";Carteira de Crédito Classificada;% Valores de Operações de Crédito vencidos há mais de 14 dias / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Valores de Operações de Crédito vencidos há mais de 14 dias;% Receita Financeira (de clientes) Nominal Anualizada / Saldo Médio de Operações de Crédito;% Ativo Rentável / Ativo Total;% Receita Financeira Nominal Anualizada / Ativo Rentável Médio;Lucro Líquido Nominal Anualizado;Lucro Líquido Real Anualizado;Proventos Distribuídos;%Proventos Distribuídos;Patrimônio Líquido Nominal Médio;%Retorno Anualizado sobre o Patrimônio Líquido Médio;Margem Financeira Nominal Anualizada;%Margem Financeira Anualizada relativamente ao Patrimônio Líquido Médio;%Margem Financeira Anualizada relativamente aos Ativos Rentáveis Médios;%Margem Financeira (de Operações de Crédito) Anualizada relativamente ao Saldo Médio de Operações de Crédito;%Provisão para Créditos de Difícil Liquidação Anualizada relativamente ao Patrimônio Líquido Médio;%Receitas Anualizadas com Tarifas e Serviços relativamente ao Patrimônio Líquido Médio;%Despesas Anualizadas de Pessoal relativamente ao Patrimônio Líquido Médio;%Despesas Administrativas Anualizadas relativamente ao Patrimônio Líquido Médio;%Outras Receitas e Despesas Anualizadas relativamente ao Patrimônio Líquido Médio;%Índice de Eficiência;%Tributos sobre os Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;%Participações nos Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;Patrimônio Líquido Nominal;Patrimônio Líquido Real;% Ativos Ponderados pelo Risco / Ativos Totais;% Exposição Total / Ativos Ponderados pelo Risco;% Capital Principal / Patrimônio Líquido;% Patrimônio de Referência Nível I / Capital Principal;% Patrimônio de Referência / Patrimônio de Referência Nível I;% Índice de Capital Principal;% Índice de Capital Nível I;% Índice de Basileia;% Razão de Alavancagem
SANTANDER;06/2014;505,919235;865,7012012204154;0,0736922059228786;0,2652468175083321;0,06976758487005995;0,1082619916213954;0,6217670692042377;0,10727924025255875;0,38541521158016456;0,06776503899905044;0,13878642383908343;0,07363726545121921;0,05877713826312044;0,014860127188098772;0,0720147456136352;0,11676740471827358;0,5932073712075312;223,691721;0,03746540817665353;1,856946025097852;0,20514987778651467;0,8957353736510928;0,1420246448003173;2,6791289999999996;4,584378361349415;;;66,911757;0,04003973472105956;30,305600999999992;0,45291892424824526;0,06838792003353852;0,09787063753395592;-0,18301490723072775;0,15358226208288028;-0,09278979178502218;-0,18867034084906784;-0,07727115878903011;0,5318294693010042;-0,009423500865475755;-0,015291767035799106;69,214095;118,43535694562779;0,7111032929989309;;0,8092852185671141;1,0497820506979476;1,0948419260135036;0,1556977266736045;0,16344867879642508;0,17895046629784053;
SANTANDER;09/2014;517,023895;877,4071819682517;0,07236624591593564;0,26214283964573826;0,07009139560012904;0,10292049576419551;0,6576031287683521;0,11550278131967542;0,3900926049075546;0,06793733529832614;0,133910288870191;0,07313841046376794;0,0567527006890603;0,016385709774707644;0,06971133586773316;0,11377449467062839;0,5992949573388834;234,211809;0,034228135293422814;1,9920594664410303;0,20159719506346102;0,9193105726767232;0,14307506926450106;2,425246;4,115725170574128;;;61,8964835;0,03918229054159433;27,779473999999993;0,4488053671094254;0,06159637544010796;0,08609441374378558;-0,17511494009187126;0,16590934442988187;-0,10046674137796537;-0,2063860703815266;-0,08613893227068378;0,5805275682212987;0,009546099658472466;-0,016971852690145155;59,347374;100,71451761152335;0,6606801296872362;;0,9433420592459575;1,0554275428037938;1,0845275159017964;0,16389618500405287;0,1729805478137435;0,18760216381977118;
SANTANDER;12/2014;591,553339;986,9170135814869;0,07934069315972622;0,2430515365580584;0,07289774247350374;0,11066409850278291;0,6120985076546073;0,11425932851726828;0,3499433395979868;0,06685991613285049;0,13163716487714971;0,06840728262666099;0,05260182500395286;0,015805457622708127;0,06720738056946782;0,10370045559714308;0,6268013780015158;245,335852;0,030493720729655293;2,131572891479322;0,1989948390544801;0,9357684869732432;0,13278235298863536;2,851762;4,757732314118791;;;61,260947;0,046551059682443365;28,404715999999993;0,46366759560540244;0,05660603457390266;0,08473551053721182;-0,1622350859186032;0,1691935320555851;-0,1030842210127767;-0,20757803499185212;-0,11103883196581986;0,5953410932562146;0,013688835074651993;-0,016062729164144328;58,760936;98,03370828809214;0,6149426180485138;;0,9397256367733829;1,0609153982391402;1,0848541608291369;0,15179633204713075;0,16104306606502244;0,17470824029332116;
SANTANDER;03/2015;612,697395;984,5076816981497;0,07826332684897092;0,22980552088033604;0,07159281501609133;0,1072189461621518;0,6322684691682099;0,12720199376624614;0,36274362648465314;0,06942056172962367;0,12839211132133085;0,07308543019692347;0,05635245778192908;0,01673297241499439;0,06070117905535865;0,09711681442217004;0,6388157362656844;257,96817;0,02885285305591003;2,150211945718435;0,19408856748428652;0,9322694835351797;0,12286214140589125;2,793831;4,489243961721794;;;63,3388875;0,04410925278723912;18,983181999999992;0,29970816901386205;0,03698496445462489;0,06688657371804038;-0,1361746841543435;0,1654920762541022;-0,10124375803095689;-0,19898740722277447;-0,05334452708851252;0,7289717333291625;0,08400217007284817;-0,015342801845075036;58,697512;94,31760593754332;0,6178689579706798;;0,8652489563782533;1,0799888973688074;1,1031780714807107;0,13415855347509817;0,14488974824016548;0,15983919304091143;
SANTANDER;06/2015;606,370373;952,8379833302769;0,07855731321757362;0,23747749793177972;0,07499182038474173;0,10200239905301219;0,667564938895852;0,1263068529364912;0,3580599954542964;0,06818004283732806;0,12786065326503662;0,0731875901638945;0,05766395081659735;0,015523639347297153;0,06653362378997427;0,09756907317723684;0,6714238006362584;253,734657;0,030195630371476368;2,1695257602272258;0,20042400650461864;0,9359120931193649;0,13058496386209997;5,994899;9,420261489966784;;;66,1627905;0,09060831556069268;21,21290699999999;0,32061687301414515;0,04156626031499496;0,07411715356812744;-0,1447537494658723;0,16151557271454564;-0,09826103087353912;-0,1903161112891694;0,019673746983208094;0,5750768849685933;0,036745744573757004;-0,014612730096382497;63,111486;99,17209633396288;0,6119762846658737;;0,9108154892755972;1,0683344908076085;1,0907442048030984;0,15490528933415795;0,1654906634042129;0,1805079820571654;
SANTANDER;09/2015;703,733156;1090,715558902907;0,08514150681941998;0,20702475328588896;0,07034424212643715;0,12600873045783736;0,639555458148685;0,13382830925356418;0,32032987514943806;0,06702794263780427;0,12154992320935776;0,07720091862327795;0,06131682265317153;0,01588409597010642;0,0660851462200445;0,09928082976568757;0,6858367295940536;261,195237;0,03139007677104098;2,169170852767719;0,20078420196397612;0,9206500112664864;0,10677352566795444;6,764459;10,484230586487815;;;59,614832;0,11346939634083009;7,0968149999999905;0,11904445189076421;0,012636807299221547;0,06695589271041194;-0,17982120623941364;0,18267249331508645;-0,11217557402493393;-0,19840176686231373;0,1781439726274831;0,6472236628262316;0,14036183143147996;-0,016354822571671427;59,88229;92,81152216414252;0,5528007550634718;;0,8504286826706193;1,0987698195193196;1,10029521478404;0,13090603202031997;0,14383559717695726;0,15826161928941082;
SANTANDER;12/2015;678,126465;1022,2421469925692;0,08253973023393488;0,21013316299342483;0,06930954346883035;0,10919905960874549;0,6453415617690131;0,1426192636813247;0,32499447282300065;0,06569226238249813;0,12392044528749696;0,07798452791678809;0,06256569542678692;0,015418832490001167;0,07290759556425182;0,10270797849783629;0,6985900169339878;260,2184;0,032118370518442685;2,233947964354515;0,20665213337324498;0,9145775441753331;0,11270602265865755;7,237375999999999;10,909986798454314;;;57,916284000000005;0,12496271342270507;9,117520999999991;0,1574258631648396;0,015535629839180984;0,06403286969192029;-0,22266568414506696;0,1926906429286796;-0,1141679773515856;-0,19785782527069587;0,18868164953400676;0,5791144594006118;0,14251048979592676;-0,021654462499700426;57,071632;86,0326659394569;0,5435777263168752;1,5245391009395124;0,8381938333216054;1,103368954925979;1,0981787148487854;0,12977540907092294;0,14319015748167566;0,15724838312222178;0,09392357165088998
SANTANDER;03/2016;669,686496;983,7374204979845;0,08209630040940756;0,20556412414205227;0,06894935070416426;0,10359300130627201;0,6442778472869192;0,1356854591525928;0,31689644074889634;0,064987647098563;0,12642753948859045;0,08539091571579895;0,0687279309864205;0,016662984729378445;0,07347236787536472;0,10479930600243775;0,6900544377592092;245,604677;0,03403138294362278;2,1250157920666926;0,2056202012044274;0,9098782738483053;0,13207111320684373;7,7375609999999995;11,366106894121703;;;59,4926205;0,1300591726330159;22,40385599999999;0,3765821006321278;0,03795551623024364;0,0699347420518346;-0,23379603861961326;0,19319098576267957;-0,11497879808471372;-0,18566538012895228;0,09710794299269443;0,4508212970340824;0,0196780708289694;-0,02205971075017615;60,287729;88,55978934677749;0,5328484837776989;1,7465193377739874;0,8210279408600712;1,0910510564991531;1,0864172921687791;0,1387112181597163;0,151341021121443;0,1644195023608161;0,08665293183317026
SANTANDER;06/2016;655,438139;946,251278217667;0,07948900806924059;0,20640301036861086;0,06716764555340968;0,10866243599918261;0,6636433114246957;0,1450033235221481;0,31580478413386925;0,06358343797819839;0,13199616278796014;0,08797720253292814;0,0729805771731278;0,014996625359800344;0,07603642196139436;0,11231855627762814;0,6449273349107786;241,899585;0,03234955938214985;2,239205372334288;0,21079471995061969;0,902713177330073;0,149174152556077;5,115117;7,384657241440931;;;62,613765;0,0816931708227416;25,57536799999999;0,4084623884220984;0,04412657853446154;0,0657913964284716;-0,21693324143660733;0,19036478640120108;-0,11100487249089717;-0,1719458492872933;-0,012930128063693282;0,4829358939939329;0,017115773185017655;-0,021435717848942642;62,116044;89,67648132667613;0,5311403384782283;1,7966054771522109;0,8571282163429468;1,0763449858788499;1,073548607689066;0,15293559825781566;0,16461146434718205;0,17671840835957559;0,09162360153109783
SANTANDER;09/2016;660,941862;944,3468790492544;0,08007543779441874;0,21424199637093042;0,06859050029239054;0,10743900714500886;0,6711625129291628;0,1262366803176949;0,3168240658359146;0,06463946826205964;0,1350215498042554;0,0919673693261273;0,07610880942533833;0,01585855990078897;0,07911987571024057;0,11113100722874521;0,6766991177934486;244,71684;0,02993138045388821;2,5124886794661743;0,2047500681888677;0,9005104597233092;0,1565198119770856;5,2623999999999995;7,51886255361564;;;61,7964415;0,08515700697749723;40,87575799999999;0,6614581197203724;0,06576544826388943;0,0785133878711728;-0,22421279710741915;0,19942769681972705;-0,11299505004669241;-0,17498578781433555;-0,14281921071458453;0,40105029609368;-0,09779880286472487;-0,022917193379168928;63,710593;91,02903465649642;0,5440276999734055;1,7110539082022653;0,8633221951018413;1,074721165401691;1,0708741988177148;0,15296789172863623;0,16439783086763962;0,17604939541775377;0,09607986637917547
SANTANDER;12/2016;701,600569;995,0583803870791;0,0865087944822167;0,20868553771084528;0,07000678763772054;0,10770746398845814;0,6609183579496213;0,12174279796742722;0,3032787149863329;0,06695691384836024;0,13962409001920234;0,0927902027435156;0,07780428434479328;0,01498591839872233;0,0821760426291657;0,11921369822647078;0,6413202390819895;255,591245;0,02884296856447525;2,6507034904380116;0,2058748900010756;0,9102595568162944;0,15320752586834332;5,765951;8,177669912139509;;;58,634862999999996;0,09833656471577329;41,56687199999999;0,7089105333118966;0,06604007286530131;0,08413209203364837;-0,22629364717710684;0,21896229210938892;-0,12639647508002194;-0,18495697687568574;-0,1610972809811118;0,40605554146641915;-0,11010224412053293;-0,02068963647105307;60,198094;85,37709426804804;0,5294597031605315;1,726836327000318;0,866086939563236;1,0791606762542292;1,076085375851393;0,14035289851693208;0,1514633288777736;0,1629874731831422;0,0877114562101436
SANTANDER;03/2017;713,380964;1002,1154562715052;0,08745248746231124;0,20828893185885458;0,07074868571965005;0,09835014497908966;0,6387753108029387;0,12222704374338497;0,30086414248642607;0,06820840724214684;0,14579986349879584;0,09969097815868765;0,08305619417113988;0,016634783987547763;0,07481892436364385;0,12217779765219215;0,566434424833032;255,829245;0,03208166555882254;2,1571732431907447;0,2128370488040259;0,9079108942974262;0,14941254747812027;6,428245;9,030019016879772;;;61,7253835;0,10414264983870049;39,69012199999999;0,6430113471874984;0,06314957035091184;0,09061000506064093;-0,2185861348273356;0,21811410859845043;-0,12115195687686575;-0,17909197761403944;-0,13749868398954534;0,41491546874020163;-0,08099815208114508;-0,0196559167591077;63,163038;88,72770628747031;0,5515494228971324;1,5753963252916572;0,851146377728063;1,074632645815625;1,0709240577431975;0,13663479665410222;0,14683221303887775;0,1572461493950086;0,09320334869493513
SANTANDER;06/2017;652,92217;915,1786286575447;0,07966360802160832;0,2742320941560309;0,08038536135527442;0,08898154702515994;0,7040062447259219;0,1134828725252312;0,32939201467151896;0,06834422576568396;0,14364178112770062;0,10721102160852797;0,08923170257654937;0,017979319031978584;0,07572696681168466;0,12094442472881277;0,5783138801952967;255,636269;0,030832514657677678;2,2685090830076304;0,21873247048652797;0,8949118391859783;0,1415260870520017;6,975262;9,776985688335689;;;62,696967;0,11125357945943382;32,45288599999999;0,5176149270506178;0,0551929017015738;0,10524959796129678;-0,20890083885557012;0,22226670071616061;-0,12052026376331729;-0,17510279245246427;-0,08972657321685108;0,45469625845637296;-0,01422285706420222;-0,020154722954939752;63,27789;88,694449745125;0,5762998520941631;1,6977096991474012;0,847196248168199;1,0781283427936288;1,0735312119244897;0,14247087433405456;0,1536018876421336;0,16489642059434895;0,09047594398457715
SANTANDER;09/2017;676,455296;942,5921211953931;0,08224498152301167;0,30250608460015666;0,09139351170508185;0,07683251428273556;0,6951392335614148;0,10089476410797305;0,3223026788158962;0,07056716509905565;0,14321005113430516;0,11465882479568035;0,09452608084735359;0,020132743948326752;0,07467146386528849;0,11726077834231688;0,5758982733617755;262,143388;0,030911237667946186;2,18465143666585;0,21689063287410348;0,8743551798580346;0,14118333120279286;7,378939;10,282024259857984;;;64,286696;0,11478174271080908;37,667075;0,5859233300775014;0,06348487292498275;0,11599586876613044;-0,196153197856054;0,22503100797091824;-0,11864893476560064;-0,17306593264646858;-0,1389723466267421;0,4341111787919387;-0,04802307774535501;-0,02130907458675431;64,862799;90,38167585885886;0,5896396529948965;1,609006557624456;0,8697871795511014;1,0710934295476469;1,0661953243063358;0,14144347073176408;0,1514991721532074;0,16152770898603036;0,09415696377078872
SANTANDER;12/2017;682,985479;940,9248271369659;0,08251106264860478;0,2977543860782434;0,0885020654248486;0,08320880248171533;0,6790462685664215;0,0875065287296499;0,32455077862643694;0,07131381709384747;0,14409731341494536;0,11883157311550716;0,0978826501624158;0,02094892295309135;0,07383644708727355;0,11420836887564666;0,573052459889882;271,536499;0,03197133710461639;2,0470644224244943;0,21366580862893653;0,8804512958027326;0,12484354904733559;8,322681;11,465861899006947;;;61,045069999999996;0,13633666076556222;36,82112899999999;0,6031794049871676;0,059390159523117686;0,12615927989928663;-0,1852267185540126;0,24511242267393585;-0,12280911464267304;-0,1845799341371875;-0,14464835571488402;0,43685340806139783;-0,05066726928153254;-0,02402379094659077;61,892046;85,26647267665136;0,5601329746572841;1,6593137253364343;0,8431866026855858;1,0802718033982093;1,0753950836790322;0,1364130523884232;0,14736317411069633;0,1584736329539801;0,08880971202767439
SANTANDER;03/2018;723,13358;989,2957489715722;0,08509470287433366;0,30569990678624;0,0938517950072927;0,07502939855733057;0,6769947538599992;0,07864590747780296;0,3196588256902687;0,07432578849994068;0,14397403232486303;0,12683736852926622;0,10605434207582244;0,020783026453443765;0,07184386203620186;0,11052585181172708;0,5860243957255131;279,267819;0,02822669967149914;2,294665911134306;0,2098774112825144;0,8875863516115515;0,11415117732308087;9,312149000000002;12,739650977748646;;;63,9621095;0,14558852221720425;36,43073999999999;0,5695675187198133;0,05650236036219851;0,13123150380471144;-0,17664889554651098;0,24058904748912324;-0,1177576702657063;-0,1705088385179041;-0,1316836337300601;0,4248754740007042;-0,042829825679842594;-0,025139195885964333;64,761181;88,5976849003175;0,5602882831136123;1,625768904837949;0,8275048288572748;1,0785426773071713;1,0726230679547768;0,1322681341165593;0,1426568274924979;0,15301700396969842;0,08774729733603648
SANTANDER;06/2018;737,891063;990,77224003493;0,08548222324167498;0,3273204394399882;0,09802479107010402;0,07091486363127687;0,6953360309230361;0,08519327614585784;0,32343412729474946;0,07515154444970809;0,14090369828281515;0,13158580392314037;0,11251829973628873;0,01906750418685165;0,07066251538512129;0,10895068837792159;0,589721345158307;289,347125;0,029534915245351907;2,1754098825884713;0,21390127265235498;0,8792108964734812;0,11965743771051544;10,470883;14,059338465051537;;;64,607664;0,16206874466162405;32,33737199999999;0,5005191334576032;0,052450195629380185;0,12870799650649714;-0,1792890855796922;0,24566227932339418;-0,11651009391084005;-0,16564818068642756;-0,09919798369431831;0,43611360339719857;0,0026193022549150864;-0,026086657459090307;65,937438;88,53472609333434;0,5699369095082806;1,6331328926508837;0,7923303298499405;1,0934391953546183;1,0867097372713188;0,12422794921843457;0,13583570883395948;0,14761398745901547;0,08317492682023715
SANTANDER;09/2018;768,891359;1025,00778053063;0,08673437081019578;0,3252571745964959;0,09733361450786217;0,0685166820718791;0,6683356835591646;0,08419886185110623;0,3177972351227841;0,0759813335652828;0,1421586697393609;0,1373339827844113;0,11556521855843555;0,02176876422597577;0,06793473639053844;0,11002175403611097;0,5614354113429518;297,273533;0,029451928401996508;2,0973196692190017;0,21466422068038632;0,8813205832893227;0,10929841963140657;11,69415;15,589451742937678;;;66,560901;0,17569098110616022;27,92502599999999;0,4195409854803496;0,04400753697354782;0,13046535882928006;-0,17289238617728442;0,24256926750435664;-0,11333510945111756;-0,1577104552716316;-0,051358409346051306;0,44378997385528696;0,034171036837376885;-0,025294038612848704;68,259003;90,99596236490366;0,5719718135107823;1,5710367165658765;0,8345991517045744;1,0889812066954558;1,0814897878509047;0,12953832343925692;0,14106479977218825;0,15256014037885424;0,08979089940083723
SANTANDER;12/2018;804,403353;1068,1890867544905;0,09085840233039481;0,3128697401140743;0,09636982505866051;0,07366059341622773;0,6363863142673897;0,08499654991861114;0,30451723887829196;0,0758240520681338;0,14490669319905225;0,13807417650001624;0,11628331775281611;0,02179085874720013;0,07019681125678232;0,10913311784060281;0,5627122520070899;304,159608;0,030526243579308936;2,0117294271433237;0,21688180042252406;0,8870877046182576;0,1121241887974759;12,610308;16,745570907898543;;;64,9164755;0,19425435381192252;32,25156299999999;0,4968162974282236;0,04905509804949087;0,13188525050391292;-0,18642210481682722;0,25612434858697775;-0,11732298990877901;-0,1622686678361027;-0,061077961633946014;0,4041143861083778;-0,0074550874222985754;-0,024139495989735298;67,940905;90,22057528050058;0,5482573243326597;1,602382116295262;0,8322710449617944;1,0865713419454806;1,0795432865184604;0,12821469355938322;0,1393144116379476;0,1503959377990156;0,08694206595368473
SANTANDER;03/2019;801,337799;1048,3199538611439;0,08744203435509937;0,3144930319204873;0,0965458273972984;0,07028605113167123;0,632750324061526;0,08565151496944237;0,3163730480658382;0,07790434386115978;0,14320267376511683;0,14354727083189756;0,12147063175941297;0,022076639072484597;0,06779764896006014;0,10645469310175808;0,5695495540871096;309,733714;0,030167061562252767;2,009848485291409;0,2121711587757698;0,8872787329978428;0,11127412974993982;13,181542;17,244255192383267;;;67,8083635;0,1943940440326362;32,58845699999999;0,4805964237730054;0,04817736349058872;0,12651964380632744;-0,17951747205932786;0,2508448238837087;-0,11116479754005566;-0,16252995104357593;-0,05666858484204528;0,40561031833104805;-0,004199924394282184;-0,0229665032396778;70,855546;92,69409580606363;0,567351530861706;1,5443863219784992;0,849103597338732;1,083291919933314;1,0765537945473413;0,13233254654344523;0,1433547784147134;0,154329130668853;0,09282313393650295
