Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;09/2009;60;0;553;3.819;-237;3.582;0;0;0;0;0;31;1.218;260;5.704;0;5.704
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;;I;2;SAO PAULO;SP;09/2009;1.124;0;313;0;0;0;0;0;0;0;0;3.950;10;295;5.692;0;5.692
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;09/2009;153;0;2.802;2.185;-55;2.129;0;0;0;0;0;182;257;134;5.657;0;5.657
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;;I;2;SAO PAULO;SP;09/2009;54;0;3.965;1.347;-7;1.340;0;0;0;0;0;273;0;16;5.648;0;5.648
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;09/2009;14;0;0;3.936;-57;3.879;0;0;0;0;0;481;1.100;169;5.644;0;5.644
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;09/2009;339;0;0;932;-10;922;0;0;0;0;0;57;4.221;81;5.619;0;5.619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS  E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DO VALE DO CAÍ LTDA;1077901;b3S;;I;2;MONTENEGRO;RS;09/2009;281;0;0;2.901;-149;2.752;0;0;0;0;0;249;2.105;220;5.607;0;5.607
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE PORTO VELHO - CREDEMPRESAS/RO;8322202;b3S;;I;2;PORTO VELHO;RO;09/2009;40;0;0;4.857;-1.693;3.164;0;0;0;0;0;328;1.546;517;5.595;0;5.595
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;09/2009;124;0;253;4.388;-102;4.286;0;0;0;0;0;189;391;351;5.594;0;5.594
CECM SERV MIN PLANEJAMENTO, ORÇAMENTO E GESTÃO, EDUCAÇÃO, DESENV INDÚSTRIA COMÉRCIO EXTERIOR, INTEGRAÇÃO NACIONAL, COMUNICAÇÕES, CIDADES, DESENV SOCIAL COMBATE FOME E PRES REPUBLICA SICOOB COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;09/2009;85;0;0;3.919;-255;3.664;0;0;0;0;0;450;672;706;5.577;0;5.577
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE MOGI GUAÇU E REGIÃO - SICOOB CREDIAC;5858518;b3S;;I;2;MOGI-GUACU;SP;09/2009;179;0;0;3.750;-217;3.533;0;0;0;0;0;59;1.626;165;5.562;0;5.562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;09/2009;29;0;0;3.756;-51;3.705;0;0;0;0;0;302;1.175;340;5.552;0;5.552
COOPERATIVA DE CRÉDITO RURAL DO SUDOESTE PAULISTA;5194149;b3S;;I;2;ITAPETININGA;SP;09/2009;57;0;0;2.819;-208;2.612;0;0;0;0;0;2;2.330;543;5.543;0;5.543
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;09/2009;615;0;0;4.606;-23;4.583;0;0;0;0;0;72;0;252;5.521;0;5.521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;09/2009;3;0;0;1.442;-13;1.429;0;0;0;0;0;334;3.647;92;5.505;0;5.505
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;;I;2;MORRO AGUDO;SP;09/2009;146;0;0;4.670;-57;4.613;0;0;0;0;0;331;173;211;5.475;0;5.475
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO TOCANTINS;9041464;b3S;;I;2;PALMAS;TO;09/2009;9;0;0;402;-9;393;0;0;0;0;0;66;4.948;45;5.462;0;5.462
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CIMPOR BRASIL;2721419;b3S;;I;2;SAO PAULO;SP;09/2009;11;0;493;4.125;-29;4.096;0;0;0;0;0;19;642;168;5.430;0;5.430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;09/2009;298;0;0;2.581;-210;2.370;0;0;0;0;0;330;1.518;881;5.398;0;5.398
SICOOB COOPERBOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO CORPO DE BOMBEIROS MILITAR DO ESTADO DO PARÁ LTDA.;2202150;b3S;;I;2;BELEM;PA;09/2009;10;0;0;4.191;-359;3.832;0;0;0;0;0;417;76;1.056;5.392;0;5.392
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;09/2009;115;0;168;4.435;-152;4.283;0;0;0;0;0;7;463;346;5.382;0;5.382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;;I;2;PIRACICABA;SP;09/2009;127;89;0;1.206;-7;1.199;0;0;0;0;0;19;3.887;58;5.380;0;5.380
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;;I;2;CONGONHAS;MG;09/2009;129;0;1.962;3.102;-16;3.087;0;0;0;0;0;131;0;63;5.371;0;5.371
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;09/2009;23;0;1.375;2.887;-53;2.833;0;0;0;0;0;45;872;214;5.362;0;5.362
COOPERATIVA DE CREDITO RURAL ITABATÃ - SICOOB ITABATÃ.;4007201;b3S;;I;2;MUCURI;BA;09/2009;22;0;0;1.625;-334;1.291;0;0;0;0;0;84;3.146;740;5.283;0;5.283
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE ASSIS CHATEAUBRIAND - SICOOB MÉDIO OESTE;7318874;b3S;;I;2;ASSIS CHATEAUBRIAND;PR;09/2009;67;0;0;4.024;-76;3.949;0;0;0;0;0;34;1.015;205;5.270;0;5.270
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PATO BRANCO - SICOOB PATO BRANCO;10511786;b3S;;I;2;PATO BRANCO;PR;09/2009;27;0;0;3.824;-42;3.782;0;0;0;0;0;18;1.205;237;5.269;0;5.269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;09/2009;58;0;0;3.387;-73;3.314;0;0;0;0;0;249;1.417;196;5.235;0;5.235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;;I;2;COLOMBO;PR;09/2009;256;0;0;2.765;-396;2.370;0;0;0;0;0;34;2.312;262;5.234;0;5.234
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;09/2009;49;0;0;2.735;-31;2.705;0;0;0;0;0;55;2.053;372;5.233;0;5.233
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;09/2009;70;0;0;4.720;-438;4.281;0;0;0;0;0;702;25;142;5.221;0;5.221
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;;I;2;GUAIRA;SP;09/2009;119;0;0;4.314;-47;4.267;0;0;0;0;0;676;5;153;5.220;0;5.220
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;;I;2;CAJAMAR;SP;09/2009;36;0;0;4.662;-25;4.637;0;0;0;0;0;76;289;178;5.216;0;5.216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;09/2009;70;0;46;1.597;-62;1.535;0;0;0;0;0;153;3.225;182;5.211;0;5.211
SOCICRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;5289612;n1;;I;2;PORTO ALEGRE;RS;09/2009;392;0;1.858;3.831;-1.132;2.699;0;0;0;0;0;3;0;239;5.191;0;5.191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL CATARINENSE SC;10342559;b3S;;I;2;TUBARAO;SC;09/2009;211;0;0;2.236;-66;2.171;0;0;0;0;0;26;2.370;330;5.108;0;5.108
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;09/2009;123;0;345;4.054;-238;3.817;0;0;0;0;0;45;372;394;5.096;0;5.096
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;09/2009;12;0;0;2.294;-44;2.250;0;0;0;0;0;3;2.679;150;5.093;0;5.093
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES DE GOIÁS;1816701;b3S;;I;2;QUIRINOPOLIS;GO;09/2009;92;0;0;3.162;-482;2.680;0;0;0;0;0;152;1.426;740;5.090;0;5.090
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;;I;2;HONORIO SERPA;PR;09/2009;14;0;369;5.173;-1.450;3.724;0;0;0;0;0;245;165;472;4.988;0;4.988
C&D DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;82016270;n2;;I;2;CURITIBA;PR;09/2009;2.447;0;1.262;0;0;0;0;0;0;0;0;1.032;3;233;4.978;0;4.978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;b3S;;I;2;JOAO MONLEVADE;MG;09/2009;12;0;202;4.454;-48;4.406;0;0;0;0;0;328;0;27;4.976;0;4.976
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SADIA - SICREDI COOFATO;80403306;b3S;;I;2;TOLEDO;PR;09/2009;43;0;2;3.733;-21;3.712;0;0;0;0;0;130;901;183;4.972;0;4.972
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;09/2009;83;0;0;2.989;-214;2.775;0;0;0;0;0;36;1.789;286;4.969;0;4.969
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;09/2009;133;1.367;0;3.682;-407;3.276;0;0;0;0;0;18;26;147;4.967;0;4.967
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;09/2009;44;0;292;3.237;-230;3.007;0;0;0;0;0;102;1.136;382;4.962;0;4.962
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;;I;2;RIO VERDE;GO;09/2009;75;0;0;3.368;-114;3.254;0;0;0;0;0;26;881;709;4.945;0;4.945
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS NA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SERVCRED-GO;7703024;b3S;;I;2;GOIANIA;GO;09/2009;85;0;0;2.540;-49;2.491;0;0;0;0;0;36;2.088;238;4.938;0;4.938
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;09/2009;66;0;2.760;1.861;-75;1.787;0;0;0;0;0;237;64;13;4.926;0;4.926
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES INTEGRANTES DO SISTEMA FINANCEIRO NACIONAL EM CURITIBA E REGIÃO METROPOLITANA -COOPESF;5097757;b3S;;I;2;CURITIBA;PR;09/2009;72;0;889;3.855;-105;3.750;0;0;0;0;0;57;0;150;4.917;0;4.917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PIRACICABA - SICOOB COOPCRED;8702520;b3S;;I;2;PIRACICABA;SP;09/2009;54;0;0;3.520;-155;3.365;0;0;0;0;0;23;1.272;192;4.905;0;4.905
FRAÇÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;64414832;n2;;I;2;BELO HORIZONTE;MG;09/2009;974;0;3.325;0;0;0;0;0;0;0;0;504;0;89;4.891;0;4.891
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;;I;2;VITORIA;ES;09/2009;38;0;182;4.130;-33;4.096;0;0;0;0;0;217;12;323;4.868;0;4.868
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;09/2009;108;0;119;3.202;-180;3.022;0;0;0;0;0;239;1.064;299;4.850;0;4.850
COOPERATIVA DE ECONOMIA  E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ARAXÁ LTDA - CREDICOMÉRCIO;7791025;b3S;;I;2;ARAXA;MG;09/2009;33;0;0;3.699;-350;3.349;0;0;0;0;0;38;1.285;135;4.840;0;4.840
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;09/2009;0;0;852;811;-439;372;0;0;0;0;0;3.370;43;165;4.802;0;4.802
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;09/2009;280;1.682;0;2.167;-24;2.143;0;0;0;0;0;58;468;165;4.796;0;4.796
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;09/2009;208;0;0;3.007;-21;2.986;0;0;0;0;0;562;882;131;4.769;0;4.769
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;09/2009;65;0;307;4.166;-341;3.825;0;0;0;0;0;110;222;238;4.769;0;4.769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA  INDUSTRIA MINERADORA DE BRUMADO E MICRO REGIÃO - SICOOB CREDIMINERAL;2558287;b3S;;I;2;BRUMADO;BA;09/2009;292;0;0;3.840;-395;3.445;0;0;0;0;0;18;549;458;4.761;0;4.761
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;09/2009;309;0;244;3.231;-71;3.160;0;0;0;0;0;13;821;211;4.757;0;4.757
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;09/2009;1.684;0;414;0;0;0;0;0;0;0;0;2.273;6;360;4.738;0;4.738
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10311218;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2009;47;0;0;3.167;-80;3.087;0;0;0;0;0;9;1.392;202;4.736;0;4.736
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED;7070495;b3S;;I;2;CURITIBA;PR;09/2009;72;0;0;2.898;-121;2.777;0;0;0;0;0;27;1.637;210;4.723;0;4.723
RIO BRAVO INVESTIMENTOS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72600026;n2;;I;2;SAO PAULO;SP;09/2009;59;0;2.044;0;0;0;0;0;0;0;0;2.067;0;543;4.713;0;4.713
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METSO E DA DYNAPAC - NOSSACRED;49060635;b3S;;I;2;SOROCABA;SP;09/2009;30;0;694;3.165;-222;2.942;0;0;0;0;0;726;29;279;4.699;0;4.699
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;09/2009;364;0;104;3.100;-111;2.988;0;0;0;0;0;79;912;219;4.668;0;4.668
SOCIALCRED - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR S.A;4316357;n1;;I;2;RIO DE JANEIRO;RJ;09/2009;77;0;15;4.725;-361;4.364;0;0;0;0;0;1;4;193;4.654;0;4.654
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CELG LTDA.;9290821;b3S;;I;2;GOIANIA;GO;09/2009;195;0;0;2.397;-14;2.383;0;0;0;0;0;4;1.981;75;4.638;0;4.638
ELTA S/A - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;62533864;n2;;I;2;NITEROI;RJ;09/2009;85;3.892;4;0;0;0;0;0;0;0;0;46;0;586;4.611;0;4.611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;09/2009;104;0;1.479;3.348;-565;2.782;0;0;0;0;0;11;40;193;4.609;0;4.609
COOPERATIVA DE ECONOMIA E CREDITO MUTUO GERMER;82133182;b3S;;I;3;TIMBO;SC;09/2009;47;0;3.163;781;-60;720;0;0;0;0;0;82;369;205;4.587;0;4.587
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;09/2009;238;0;0;2.033;-67;1.966;0;0;0;0;0;69;1.991;317;4.581;0;4.581
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA EXTRAÇÃO, BENEFICIAMENTO E TRANSPORTE DE ARDÓSIA DA REGIÃO CENTRO OESTE DO ESTADO DE MINAS GERAIS LTDA. - ARDOCREDI;5735447;b3S;;I;2;PAPAGAIOS;MG;09/2009;199;0;0;1.804;-52;1.752;0;0;0;0;0;32;2.421;169;4.574;0;4.574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47944277;b3S;;I;2;JUNDIAI;SP;09/2009;468;0;0;3.959;-24;3.935;0;0;0;0;0;3;8;144;4.558;0;4.558
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;09/2009;64;0;249;4.033;-20;4.013;0;0;0;0;0;32;1;185;4.543;0;4.543
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;09/2009;8;649;2.789;0;0;0;0;0;0;0;0;195;272;623;4.536;0;4.536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES  ESTADUAIS DO PODER EXECUTIVO DO ESTADO DE RONDÔNIA - POLICREDI;2691100;b3S;;I;2;PORTO VELHO;RO;09/2009;137;0;146;3.900;-81;3.818;0;0;0;0;0;200;65;165;4.531;0;4.531
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;09/2009;52;0;0;4.240;-1.669;2.571;0;0;0;0;0;787;78;1.042;4.531;0;4.531
FOCO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;329598;n2;;I;2;RIO DE JANEIRO;RJ;09/2009;23;0;1.759;0;0;0;0;0;0;0;0;2.547;0;175;4.505;0;4.505
COOPERATIVA DE CRÉDITO RURAL DA BAIXA MOGIANA;3319911;b3S;;I;2;MOGI-MIRIM;SP;09/2009;40;0;529;8.658;-6.248;2.410;0;0;0;0;0;585;726;206;4.496;0;4.496
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;09/2009;730;0;8;3.425;-140;3.284;0;0;0;0;0;174;0;295;4.492;0;4.492
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;09/2009;125;0;234;3.714;-256;3.458;0;0;0;0;0;197;131;333;4.478;0;4.478
COOPERATIVA DE CRÉDITO RURAL DE JUAZEIRO - SICOOB CREDIJU;2892637;b3S;;I;2;JUAZEIRO;BA;09/2009;318;0;213;2.828;-186;2.642;0;0;0;0;0;80;942;279;4.474;0;4.474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;09/2009;106;0;102;3.914;-92;3.822;0;0;0;0;0;152;157;127;4.467;0;4.467
ACREDITA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;5741840;n1;;I;2;BELO HORIZONTE;MG;09/2009;361;0;1.213;2.867;-114;2.753;0;0;0;0;0;80;0;60;4.466;0;4.466
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE E AFINS DO ALTO URUGUAI - CREDISUL;7494300;b3S;;I;2;ERECHIM;RS;09/2009;23;0;0;3.067;-252;2.815;0;0;0;0;0;53;1.460;86;4.435;0;4.435
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;09/2009;50;0;0;2.851;-130;2.720;0;0;0;0;0;213;1.149;294;4.427;0;4.427
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;09/2009;169;0;0;4.644;-531;4.113;0;0;0;0;0;1;2;62;4.348;0;4.348
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;09/2009;36;0;0;2.480;-110;2.370;0;0;0;0;0;4;1.658;268;4.336;0;4.336
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;09/2009;150;0;0;3.605;-23;3.582;0;0;0;0;0;174;291;137;4.335;0;4.335
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;09/2009;21;0;494;2.997;-181;2.816;0;0;0;0;0;92;764;138;4.325;0;4.325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;;I;2;ITAPETININGA;SP;09/2009;245;0;0;1.847;-44;1.803;0;0;0;0;0;2;2.210;53;4.313;0;4.313
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO OESTE;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2009;192;0;626;3.447;-142;3.304;0;0;0;0;0;23;37;126;4.309;0;4.309
APORTE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62090873;n2;;I;2;BELO HORIZONTE;MG;09/2009;45;0;2.776;0;0;0;0;0;0;0;0;1.029;0;456;4.306;0;4.306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;;I;2;CAMPINAS;SP;09/2009;95;572;0;3.395;-166;3.229;0;0;0;0;0;137;116;153;4.303;0;4.303
